pmid,title,journal_name,publisher,doi,pii,pmc,pdf_url,findit_reason,verified,time_to_pdf,http_status_code,content_type,file_size,is_good_pmid,pass1_status,pass2_status,pass3_status,pass1_error,pass2_error,pass3_error,created_at,updated_at,pass1_completed_at,pass2_completed_at,pass3_completed_at
11622490,"Public institution and private relationship: marriage and marriage guidance, 1920-1968.",20 Century Br Hist,,10.1093/tcbh/1.3.233,,,,no_pdf_url,False,,,,,True,success,no_pdf_url,,,,,2025-08-17 09:44:41.243581+00:00,2025-08-17 09:45:44.085272+00:00,2025-08-17 09:45:33.590855+00:00,2025-08-17 09:45:44.085272+00:00,
20017268,[Whole meal for the FÃ¼hrer: the history of coarse wheat bread politics in the Third Reich].,1999 Z Sozial 20 21 Jhd,,,,,,no_pdf_url,False,,,,,True,success,no_pdf_url,,,,,2025-08-17 09:44:41.243581+00:00,2025-08-17 09:45:41.337755+00:00,2025-08-17 09:45:31.207839+00:00,2025-08-17 09:45:41.337755+00:00,
20217971,The child and the daemon: Mozart and deep play.,19th Century Music,,10.1525/ncm.2001.25.2-3.91,,,,no_pdf_url,False,,,,,True,success,no_pdf_url,,,,,2025-08-17 09:44:41.243581+00:00,2025-08-17 09:45:44.961997+00:00,2025-08-17 09:45:33.939252+00:00,2025-08-17 09:45:44.961997+00:00,
22590769,[How does one achieve a natural body? Normalizing the body in the German nudist movement around 1900].,1999 Z Sozial 20 21 Jhd,,,,,,no_pdf_url,False,,,,,True,success,no_pdf_url,,,,,2025-08-17 09:44:41.243581+00:00,2025-08-17 09:45:42.010981+00:00,2025-08-17 09:45:31.544971+00:00,2025-08-17 09:45:42.010981+00:00,
23527465,"Guardians of the public sphere? Political scandal and the press, 1979-97.",20 Century Br Hist,,10.1093/tcbh/hwr069,,,,no_pdf_url,False,,,,,True,success,no_pdf_url,,,,,2025-08-17 09:44:41.243581+00:00,2025-08-17 09:45:43.417113+00:00,2025-08-17 09:45:33.249865+00:00,2025-08-17 09:45:43.417113+00:00,
24790639,Introduction: Perspectives on Pain.,19 (Lond),19 (Lond),10.16995/ntn.663,663/865,4001184,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC4001184&blobtype=pdf,pdf_url_found,True,0.851,200,application/pdf,22560,True,success,pdf_url_found,verified,,,,2025-08-17 09:44:41.243581+00:00,2025-08-17 09:45:55.301023+00:00,2025-08-17 09:45:34.288144+00:00,2025-08-17 09:45:45.658168+00:00,2025-08-17 09:45:55.301023+00:00
24790640,The Sensible and Insensible Body: A Visual Essay.,19 (Lond),19 (Lond),10.16995/ntn.647,647/843,4001212,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC4001212&blobtype=pdf,pdf_url_found,True,0.938,200,application/pdf,5156360,True,success,pdf_url_found,verified,,,,2025-08-17 09:44:41.243581+00:00,2025-08-17 09:45:53.352301+00:00,2025-08-17 09:45:30.858832+00:00,2025-08-17 09:45:40.650480+00:00,2025-08-17 09:45:53.352301+00:00
26478918,Evolution of a Structure-Searchable Database into a Prototype for a High-Fidelity SmartPhone App for 62 Common Pesticides Used in Delaware.,... Int Conf Ind Instrum Control,... Int Conf Ind Instrum Control,10.1109/IIC.2015.7150714,,4604753,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC4604753&blobtype=pdf,pdf_url_found,True,0.965,200,application/pdf,705650,True,success,pdf_url_found,verified,,,,2025-08-17 09:44:41.243581+00:00,2025-08-17 09:45:52.392315+00:00,2025-08-17 09:45:30.510254+00:00,2025-08-17 09:45:39.907413+00:00,2025-08-17 09:45:52.392315+00:00
26502666,Painful Times: The Emergence and Campaigning of Parents Against Injustice in 1980s Britain.,20 Century Br Hist,20 Century Br Hist,10.1093/tcbh/hwv024,,4804230,http://europepmc.org/backend/ptpmcrender.fcgi?accid=PMC4804230&blobtype=pdf,pdf_url_found,True,1.063,200,application/pdf,158748,True,success,pdf_url_found,verified,,,,2025-08-17 09:44:41.243581+00:00,2025-08-17 09:45:54.433444+00:00,2025-08-17 09:45:31.895570+00:00,2025-08-17 09:45:42.716499+00:00,2025-08-17 09:45:54.433444+00:00
34263017,Precision Estimates of Parallel Distributed Association Networks: Evidence for Domain Specialization and Implications for Evolution and Development.,Curr Opin Behav Sci,,10.1016/j.cobeha.2021.03.029,,8274557,,,False,,,,,True,success,,,,,,2025-08-17 09:44:41.243581+00:00,2025-08-17 09:45:05.590158+00:00,2025-08-17 09:45:05.590158+00:00,,
